98,193,{}
99,311,{}
99,338,{}
99,404,{}
99,416,{}
100,238,{}
100,433,{}
100,466,{}
101,463,{}
102,177,{}
102,430,{}
104,219,{}
104,253,{}
104,396,{}
105,211,{}
105,293,{}
105,307,{}
106,353,{}
107,372,{}
107,454,{}
108,394,{}
109,116,{}
109,247,{}
109,331,{}
109,442,{}
109,490,{}
110,368,{}
110,447,{}
110,485,{}
110,498,{}
111,226,{}
111,251,{}
111,360,{}
111,366,{}
111,396,{}
112,181,{}
112,353,{}
112,455,{}
112,478,{}
113,184,{}
114,296,{}
115,396,{}
117,330,{}
117,367,{}
117,376,{}
117,478,{}
117,481,{}
118,343,{}
118,465,{}
119,127,{}
119,222,{}
119,294,{}
120,143,{}
120,173,{}
120,233,{}
121,148,{}
121,243,{}
122,182,{}
122,373,{}
122,494,{}
123,200,{}
123,479,{}
124,156,{}
125,145,{}
125,149,{}
126,220,{}
126,377,{}
128,143,{}
128,290,{}
128,298,{}
128,434,{}
128,481,{}
129,316,{}
129,353,{}
129,437,{}
130,143,{}
130,261,{}
130,341,{}
132,254,{}
132,380,{}
132,495,{}
134,265,{}
135,249,{}
135,285,{}
137,178,{}
137,492,{}
140,163,{}
140,250,{}
140,346,{}
140,374,{}
141,142,{}
141,204,{}
141,231,{}
141,419,{}
142,475,{}
143,146,{}
144,168,{}
145,276,{}
145,374,{}
145,410,{}
146,178,{}
146,213,{}
146,340,{}
146,479,{}
147,238,{}
147,267,{}
147,438,{}
148,237,{}
148,249,{}
148,297,{}
148,399,{}
148,467,{}
149,179,{}
149,196,{}
149,338,{}
149,389,{}
149,398,{}
149,437,{}
149,453,{}
150,404,{}
150,496,{}
151,184,{}
151,268,{}
151,366,{}
151,469,{}
151,485,{}
152,291,{}
152,334,{}
152,453,{}
153,261,{}
154,208,{}
154,238,{}
154,289,{}
154,494,{}
155,170,{}
155,368,{}
155,446,{}
155,457,{}
156,172,{}
156,236,{}
156,270,{}
156,328,{}
156,422,{}
157,308,{}
157,393,{}
158,192,{}
158,317,{}
159,201,{}
159,288,{}
159,437,{}
160,463,{}
161,431,{}
161,499,{}
162,388,{}
162,438,{}
162,477,{}
163,225,{}
163,308,{}
163,404,{}
163,472,{}
163,493,{}
164,176,{}
164,278,{}
164,335,{}
164,354,{}
165,171,{}
166,337,{}
166,425,{}
167,174,{}
167,457,{}
168,219,{}
168,456,{}
169,203,{}
169,378,{}
170,219,{}
170,404,{}
170,476,{}
171,180,{}
171,486,{}
172,394,{}
172,444,{}
172,467,{}
173,317,{}
174,182,{}
174,208,{}
174,451,{}
174,460,{}
175,283,{}
175,377,{}
179,475,{}
180,188,{}
180,308,{}
181,373,{}
181,469,{}
182,185,{}
182,299,{}
183,434,{}
183,438,{}
184,317,{}
184,388,{}
184,390,{}
185,353,{}
185,374,{}
185,447,{}
185,499,{}
186,492,{}
187,228,{}
187,301,{}
188,230,{}
188,465,{}
189,242,{}
189,364,{}
189,426,{}
190,199,{}
190,418,{}
191,295,{}
191,300,{}
191,318,{}
191,367,{}
192,224,{}
192,435,{}
193,428,{}
194,458,{}
195,334,{}
196,451,{}
197,311,{}
198,305,{}
198,340,{}
198,449,{}
199,344,{}
199,468,{}
200,306,{}
200,347,{}
200,457,{}
201,252,{}
201,259,{}
201,290,{}
201,396,{}
201,433,{}
202,228,{}
202,263,{}
202,264,{}
202,397,{}
203,238,{}
203,268,{}
203,305,{}
204,330,{}
204,352,{}
205,285,{}
205,370,{}
205,409,{}
205,461,{}
206,279,{}
206,468,{}
207,429,{}
208,293,{}
208,332,{}
208,383,{}
208,497,{}
209,228,{}
209,487,{}
210,218,{}
210,316,{}
210,404,{}
210,443,{}
212,266,{}
213,218,{}
215,229,{}
216,300,{}
217,456,{}
218,290,{}
218,364,{}
218,367,{}
218,434,{}
221,293,{}
222,344,{}
222,496,{}
223,429,{}
224,418,{}
225,403,{}
226,294,{}
226,340,{}
226,410,{}
227,269,{}
227,428,{}
228,298,{}
228,334,{}
229,231,{}
230,244,{}
230,366,{}
231,397,{}
232,373,{}
233,367,{}
233,384,{}
233,444,{}
234,443,{}
235,269,{}
236,308,{}
236,441,{}
237,408,{}
237,493,{}
238,295,{}
238,347,{}
239,282,{}
239,464,{}
240,273,{}
241,300,{}
241,311,{}
242,490,{}
243,385,{}
244,279,{}
244,467,{}
247,253,{}
247,282,{}
247,417,{}
247,423,{}
249,264,{}
249,407,{}
249,440,{}
250,380,{}
251,340,{}
252,287,{}
255,429,{}
255,437,{}
256,298,{}
258,315,{}
258,409,{}
258,412,{}
258,456,{}
259,323,{}
259,377,{}
259,499,{}
262,373,{}
262,426,{}
262,446,{}
263,282,{}
263,364,{}
264,325,{}
264,492,{}
266,284,{}
267,292,{}
267,310,{}
267,487,{}
268,324,{}
269,270,{}
269,347,{}
270,280,{}
272,283,{}
272,436,{}
272,487,{}
273,360,{}
273,389,{}
275,326,{}
275,385,{}
276,308,{}
276,415,{}
276,431,{}
277,284,{}
277,455,{}
278,359,{}
279,328,{}
280,449,{}
281,298,{}
282,397,{}
283,428,{}
284,292,{}
285,385,{}
285,422,{}
287,342,{}
288,323,{}
289,291,{}
289,331,{}
292,397,{}
292,422,{}
292,498,{}
294,477,{}
295,414,{}
295,424,{}
297,336,{}
297,371,{}
298,464,{}
299,436,{}
299,483,{}
299,495,{}
300,495,{}
301,379,{}
301,453,{}
302,337,{}
302,492,{}
303,396,{}
304,423,{}
305,350,{}
305,401,{}
306,316,{}
311,471,{}
312,340,{}
313,336,{}
313,456,{}
315,408,{}
318,395,{}
318,476,{}
319,464,{}
320,381,{}
320,451,{}
321,351,{}
321,382,{}
322,385,{}
323,469,{}
324,496,{}
325,329,{}
325,435,{}
327,485,{}
328,369,{}
328,465,{}
329,388,{}
329,418,{}
330,373,{}
330,380,{}
330,392,{}
330,410,{}
331,464,{}
331,468,{}
332,351,{}
332,446,{}
333,450,{}
334,379,{}
336,498,{}
337,411,{}
337,465,{}
338,493,{}
342,387,{}
342,398,{}
342,478,{}
342,483,{}
343,478,{}
344,406,{}
344,430,{}
345,437,{}
346,453,{}
346,481,{}
348,487,{}
350,377,{}
352,400,{}
355,459,{}
356,485,{}
357,478,{}
358,383,{}
359,404,{}
359,415,{}
361,370,{}
362,395,{}
364,370,{}
364,414,{}
366,375,{}
366,393,{}
370,472,{}
374,395,{}
374,408,{}
374,456,{}
374,458,{}
375,398,{}
375,422,{}
376,414,{}
377,389,{}
377,435,{}
378,435,{}
378,486,{}
379,496,{}
381,389,{}
381,422,{}
382,452,{}
382,483,{}
383,469,{}
383,473,{}
386,407,{}
388,421,{}
390,416,{}
391,490,{}
395,432,{}
396,472,{}
396,482,{}
399,432,{}
404,411,{}
404,419,{}
404,471,{}
405,491,{}
407,422,{}
407,437,{}
408,439,{}
408,469,{}
410,450,{}
411,461,{}
411,469,{}
412,498,{}
413,472,{}
416,489,{}
417,449,{}
417,485,{}
418,435,{}
419,435,{}
421,467,{}
423,492,{}
428,467,{}
428,492,{}
430,469,{}
435,476,{}
439,485,{}
440,441,{}
445,476,{}
451,484,{}
457,470,{}
461,498,{}
463,476,{}
464,468,{}
464,479,{}
467,483,{}
478,485,{}
